Bi2SeTe2+ZrS2_2eae2f5d9b894b74+ee6f7449.vasp,0.1508,0.8792,0.8792
PtSe2+ZrSe2_27c864fb98059bec+9d3a65cb.vasp,0.1167,-0.5985,-0.5985
PdTe2+Zn2Se2_944a83b07086e4c3+a41f490f.vasp,0.0,0.4341,0.4341
ZrSe2+ZrSe2_e7ac1f1caecc12b5+3dd79382.vasp,0.121,-0.909,-0.909
ZrSe2+ZrSe2_e7ac1f1caecc12b5+eae13987.vasp,0.123,-0.8872,-0.8872
PdSe2+SnS2_41f3068869499087+a8c97bc8.vasp,0.1132,-0.0084,-0.0084
Ga2Te2+HgTe_ff0b7dc3175f990e+e7961690.vasp,0.238,-0.5713,-0.5713
BP+SnS2_86266868cfa0a5d7+7cfeb0e2.vasp,0.2958,-0.4713,-0.4713
BP+SnS2_86266868cfa0a5d7+4a33f0b0.vasp,0.2975,-0.4718,-0.4718
BP+SnS2_86266868cfa0a5d7+6f50874b.vasp,0.3064,-0.4977,-0.4977
HgTe+MoTe2_a9425774060ae4de+33a7a4ba.vasp,0.0975,0.4611,0.4611
PdTe2+Zn2Se2_944a83b07086e4c3+4040856e.vasp,0.0,0.5005,0.5005
HgTe+Pd2Se4_1ec8e47dbfa2b5ff+81fec188.vasp,0.1603,-1.6827,-1.6827
Ge2+Sb2_2465bc3bac854363+442ca9f9.vasp,0.2662,-0.248,-0.248
Sb2+Sb2_481c67b61590ca3c+681ec488.vasp,0.2429,0.5909,0.5909
Bi2Se3+HgTe_f9f49e33ac1668c5+be2aa948.vasp,0.0592,-0.2269,-0.2269
Ge2+MoTe2_fb4aae8344d46dba+430cc0db.vasp,0.3364,1.0497,1.0497
Sb2+Sb2_481c67b61590ca3c+bd71dc4c.vasp,0.2733,0.4139,0.4139
SnSe2+ZrSe2_7a209381d0c2056f+55f06d85.vasp,0.2096,-0.5916,-0.5916
As2S3+PdSe2_6c29b1c352bab09c+cafd6328.vasp,0.2586,0.7508,0.7508
SnSe2+ZrSe2_7a209381d0c2056f+5acf5c0f.vasp,0.2538,-0.5061,-0.5061
BN+ZrSe2_ca9f934c2dabc371+97bf0e83.vasp,0.2753,-0.971,-0.971
CdTe+PdS2_d0b0f667151043d1+e5456333.vasp,0.2221,-0.9957,-0.9957
As2S3+PdSe2_6c29b1c352bab09c+dd4133d0.vasp,0.2775,0.7253,0.7253
HgTe+PtTe2_1c818659d8e6e39c+2a3a18b7.vasp,0.2022,-0.0814,-0.0814
Bi2SeTe2+Pd2Se4_19e1ebc2e28986f0+5483cd36.vasp,0.1082,0.5626,0.5626
GeS+In2Se3_6f349eb48c2ee23b+e2f69f27.vasp,0.4698,-0.2004,-0.2004
GeS+PtTe2_4c0df3c9fbf21965+d3c73c66.vasp,0.112,0.5488,0.5488
GeS+PtTe2_4c0df3c9fbf21965+9313a6ec.vasp,0.1124,0.5527,0.5527
PtSe2+SnS2_dda652cfc6a55ab8+acea351b.vasp,0.3483,0.0373,0.0373
Bi2Se3+Bi2Se3_9a5071d27bfb8ab4+df99b969.vasp,0.1436,1.1761,1.1761
BN+ZrSe2_ca9f934c2dabc371+147c592a.vasp,0.3941,-0.9667,-0.9667
Bi2SeTe2+Bi2SeTe2_06b70269472134a6+951afe2f.vasp,0.0278,2.0099,2.0099
C2+Zn2Se2_937057d965c7bc48+8c84db68.vasp,0.5769,-0.5992,-0.5992
GeS+PtTe2_4c0df3c9fbf21965+1de7e53c.vasp,0.2063,0.5774,0.5774
As2S3+As2_a2132618c9a548fe+6aa2e4db.vasp,0.5176,0.6431,0.6431
As4+Sb2_b70acfd63062add8+cc407b66.vasp,0.5686,0.3474,0.3474
Bi2Se3+Bi2Se3_9a5071d27bfb8ab4+9c7718e5.vasp,0.1878,1.155,1.155
WTe2+Zn2Se2_b6dbd0b2d3165075+c8c42f49.vasp,0.3503,1.1972,1.1972
Bi2SeTe2+PdSe2_d8f787e6e03c8cbe+0b33f88b.vasp,0.1594,1.1888,1.1888
Bi2SeTe2+Bi2SeTe2_06b70269472134a6+1589b1a5.vasp,0.0347,1.9897,1.9897
PdS2+PtS2_6e36eaba9682f6d3+f588a562.vasp,0.5874,0.4146,0.4146
As2S3+As2_a2132618c9a548fe+1fd40210.vasp,0.5357,0.5886,0.5886
As4+Sb2_b70acfd63062add8+3bc409a6.vasp,0.5045,0.3484,0.3484
As2+CdTe_638920e3e4b0a5b8+30c6cbd1.vasp,0.5334,-1.0896,-1.0896
PdSe2+WS2_febbab21e3424314+a776a785.vasp,0.4722,0.7902,0.7902
BN+Sb2Te3_c06fbc097caed6e7+a70432f0.vasp,0.3917,1.0221,1.0221
As2+CdTe_638920e3e4b0a5b8+8c53129d.vasp,0.5372,-1.0829,-1.0829
MoS2+SnS2_95705bd09c409828+18c5bf82.vasp,0.7366,0.6834,0.6834
In2Se2+ReSe2_04f7b80714bf6c50+d85fbc55.vasp,0.6288,0.9004,0.9004
Bi2Se3+ZrS2_ce35afeb1d3cc84b+adc13963.vasp,0.4184,0.4549,0.4549
MoTe2+PtTe2_c55fbb28b0c8dc0d+dd83c6ad.vasp,0.371,2.3541,2.3541
BP+P2_2a66c64207536f58+e75e4b6a.vasp,0.7213,-0.6804,-0.6804
PdS2+PtS2_6e36eaba9682f6d3+6f533607.vasp,0.7188,0.3748,0.3748
As2S3+WS2_42e854b5065b5c82+d2c2ad03.vasp,0.5624,1.3548,1.3548
MoTe2+Zn2Se2_f4603ece9a144509+91874d68.vasp,0.6592,1.2579,1.2579
CdTe+P4_ef14e2b71751ee55+db8483e5.vasp,0.5843,-0.5186,-0.5186
Bi2Se3+PdS2_8d25a9673485079f+5c349ca5.vasp,0.4081,0.8216,0.8216
BP+MoS2_89e50f4f4849489b+381e8376.vasp,0.8189,0.6997,0.6997
As2+CdTe_638920e3e4b0a5b8+8a2a71a9.vasp,0.7258,-0.9935,-0.9935
BP+MoS2_89e50f4f4849489b+34de7c14.vasp,0.8565,0.7465,0.7465
BP+MoS2_89e50f4f4849489b+fae2acfb.vasp,0.8578,0.7463,0.7463
Bi2Se3+CdTe_fa00f17c8b47ae5f+0268efcc.vasp,0.4607,0.1507,0.1507
BN+P4_c8b0976530b29e6b+44c10378.vasp,0.8836,-0.0018,-0.0018
BP+MoS2_89e50f4f4849489b+488d223f.vasp,0.8804,0.7272,0.7272
Ga2Se2+P4_796f6885e76dee39+c24d16ec.vasp,0.8897,0.6665,0.6665
As2+Zn2Se2_58791b1a943a6f10+fd545b70.vasp,0.7658,-0.5702,-0.5702
As2S3+MoS2_bb6c2220337472b5+757cf6ca.vasp,0.8648,1.4329,1.4329
Bi2Te3+PtSe2_3f93fbe0871f52de+b4914083.vasp,0.1836,1.6439,1.6439
BP+P2_2a66c64207536f58+f1f4753f.vasp,0.8995,-0.4352,-0.4352
BP+P2_2a66c64207536f58+9f28d7ba.vasp,0.9011,-0.4344,-0.4344
As2+Pd2Se4_f3446227204b8017+9bb782ac.vasp,0.859,-0.5363,-0.5363
BN+BP_c7e93a35191fdf80+91de1fd8.vasp,0.9075,-0.9718,-0.9718
BN+P4_c8b0976530b29e6b+257dd78a.vasp,0.914,0.0476,0.0476
As2S3+As2S3_d13e755e8ba8471f+2e5dcdf5.vasp,0.8842,1.4833,1.4833
Sb2+Sb2_481c67b61590ca3c+d05dfea0.vasp,0.7714,0.7112,0.7112
As2S3+As2S3_d13e755e8ba8471f+b4d31104.vasp,0.9038,1.4828,1.4828
CdTe+CdTe_cc09e2a4d4cbdabf+3a6ffccd.vasp,0.6823,-1.6339,-1.6339
Sb2+Sb2_481c67b61590ca3c+d859834d.vasp,0.7627,0.7068,0.7068
MoTe2+WTe2_23f5eec6f7468615+4e0022e2.vasp,0.6892,3.163,3.163
ZrS2+ZrS2_6ff48b0061738240+f4f7b044.vasp,0.9304,-0.7595,-0.7595
ZrS2+ZrS2_6ff48b0061738240+1eca4499.vasp,0.9459,-0.7576,-0.7576
As2+Pd2Se4_f3446227204b8017+bfa5ba09.vasp,0.9465,-0.4443,-0.4443
CdTe+MoTe2_77396396c1d6879d+331fe4bd.vasp,0.7715,1.0324,1.0324
Bi2Te3+SnS_58c2c8b633ac0e25+3f8e9e41.vasp,0.3016,1.793,1.793
As2S3+PtS2_3aff7a7a7a3a3fe4+2c2d8e24.vasp,0.977,1.3149,1.3149
As2S3+Ga2S2_000343b4faa03aba+d4fbe620.vasp,0.9976,0.9315,0.9315
As2S3+Ga2S2_000343b4faa03aba+7cf8a0ed.vasp,0.9993,0.923,0.923
BP+P2_2a66c64207536f58+6aa3e8f7.vasp,1.0336,-0.5079,-0.5079
As2S3+PtS2_3aff7a7a7a3a3fe4+c380a893.vasp,0.9832,1.3175,1.3175
In2Se2+In2Se2_d2a55e7344a5e18e+8740de5d.vasp,1.0182,0.8232,0.8232
MoTe2+WTe2_23f5eec6f7468615+585ae47d.vasp,0.7507,3.2053,3.2053
CdTe+CdTe_cc09e2a4d4cbdabf+4c8bd252.vasp,0.8449,-1.6874,-1.6874
As2+Sb2_fe19af325807ad2b+fc2522f1.vasp,0.774,0.2003,0.2003
In2Se2+In2Se2_d2a55e7344a5e18e+977bbf02.vasp,1.0277,0.8288,0.8288
P2+PtSe2_fcb6c98bfb0d0134+a4d36434.vasp,0.95,0.2393,0.2393
GeS+MoTe2_687a5c07b6cd7dd9+704e6b43.vasp,0.9949,1.7529,1.7529
Ga2Te2+Zn2Se2_00871603c0e6a244+4d1a4cdd.vasp,0.962,0.3358,0.3358
P2+PtSe2_fcb6c98bfb0d0134+7269e138.vasp,0.9964,0.2551,0.2551
GeS+MoTe2_687a5c07b6cd7dd9+f4adba4e.vasp,0.997,1.5889,1.5889
GeS+MoTe2_687a5c07b6cd7dd9+e8546da2.vasp,0.998,1.5891,1.5891
P2+PtSe2_fcb6c98bfb0d0134+7aef2c52.vasp,1.0141,0.2724,0.2724
Ga2Te2+Zn2Se2_00871603c0e6a244+b70bf5c1.vasp,1.03,0.3507,0.3507
MoS2+PtSe2_cf94d6229ab2ff4a+ff3e8803.vasp,1.0568,1.274,1.274
GeS+MoTe2_687a5c07b6cd7dd9+5e262339.vasp,1.1076,1.7424,1.7424
CdTe+CdTe_cc09e2a4d4cbdabf+1f2efee8.vasp,1.0277,-1.4324,-1.4324
As2+MoS2_0aff5b72f6a6ec71+2bbe127c.vasp,1.1691,0.9936,0.9936
In2Se2+Zn2Se2_32670d8a41300f1f+fec9e29e.vasp,1.3182,0.2761,0.2761
In2Se2+Zn2Se2_32670d8a41300f1f+d61a7013.vasp,1.3569,0.274,0.274
WS2+WS2_33fe3dcf6c5c1f3e+7cf7cb18.vasp,1.3191,2.4054,2.4054
WS2+WS2_33fe3dcf6c5c1f3e+b8ef7cf6.vasp,1.3692,2.4178,2.4178
Ga2Se2+MoSe2_2f60ac67da2844a0+a8ad8638.vasp,1.3683,1.4621,1.4621
PtS2+Zn2Se2_90fd9f6271965677+80d6021d.vasp,1.3551,0.0294,0.0294
BN+Ga2Se2_ba23d8363f83162b+2c3f01d0.vasp,1.8101,0.1136,0.1136
BN+Ga2Se2_ba23d8363f83162b+7ff11044.vasp,2.0135,0.3208,0.3208
